,mass_B,,,,
t,x,y,θ,ω,α
1.56E-01,-1.36419E+01,2.750264E+00,5.286017E+02,3.926062E+03,1.106546E+06
1.573333E-01,-1.401804E+01,1.239757E+00,5.349459E+02,5.301566E+03,7.646608E+05
1.586667E-01,-1.408626E+01,-6.739574E-01,5.427392E+02,5.981983E+03,-2.80436E+04
1.6E-01,-1.394897E+01,-2.685608E+00,5.508979E+02,5.304627E+03,-7.196835E+05
1.613333E-01,-1.342626E+01,-4.075344E+00,5.568849E+02,3.895547E+03,-9.901029E+05
1.626667E-01,-1.31725E+01,-5.132032E+00,5.61286E+02,2.697021E+03,-6.839204E+05
1.64E-01,-1.279632E+01,-5.717895E+00,5.64077E+02,1.997835E+03,-3.563915E+05
1.653333E-01,-1.260558E+01,-6.316135E+00,5.666135E+02,1.817746E+03,2.003611E+05
1.666667E-01,-1.22333E+01,-6.759909E+00,5.689243E+02,2.422995E+03,7.15685E+05
1.68E-01,-1.164887E+01,-7.586527E+00,5.730749E+02,3.832651E+03,6.746686E+05
1.693333E-01,-1.069077E+01,-8.702002E+00,5.791447E+02,4.357076E+03,3.167026E+05
1.706667E-01,-9.895756E+00,-9.790527E+00,5.846937E+02,4.473982E+03,3.365346E+05
1.72E-01,-9.114492E+00,-1.128576E+01,5.910753E+02,5.298418E+03,1.938838E+05
1.733333E-01,-7.216079E+00,-1.192589E+01,5.988229E+02,5.182501E+03,2.690214E+05
1.746667E-01,-6.224278E+00,-1.328457E+01,6.048953E+02,5.612053E+03,3.00479E+05
1.76E-01,-3.939426E+00,-1.354929E+01,6.137883E+02,6.412476E+03,3.652092E+05
1.773333E-01,-2.019578E+00,-1.436139E+01,6.219952E+02,6.335562E+03,1.262971E+05
1.786667E-01,1.714699E-01,-1.438034E+01,6.306832E+02,6.797358E+03,9.330862E+04
1.8E-01,2.536723E+00,-1.421016E+01,6.401215E+02,6.693991E+03,-4.69319E+05
1.813333E-01,4.432362E+00,-1.322101E+01,6.485338E+02,5.509887E+03,-7.654276E+05
1.826667E-01,6.123956E+00,-1.324462E+01,6.548146E+02,4.508334E+03,-8.583174E+05
1.84E-01,7.299572E+00,-1.236455E+01,6.60556E+02,3.406029E+03,-4.301984E+05
1.853333E-01,8.074434E+00,-1.201725E+01,6.638973E+02,3.054503E+03,-3.634336E+05
1.866667E-01,8.77916E+00,-1.095765E+01,6.687014E+02,2.832289E+03,-1.357074E+05
1.88E-01,9.396353E+00,-1.063931E+01,6.714501E+02,2.352474E+03,-3.4313E+04
1.893333E-01,1.018613E+01,-1.019516E+01,6.749746E+02,2.897697E+03,-2.209041E+04
1.906667E-01,1.062673E+01,-9.18011E+00,6.791773E+02,2.42807E+03,-1.307069E+05
1.92E-01,1.107027E+01,-8.821638E+00,6.814495E+02,2.23076E+03,1.125942E+05
1.933333E-01,1.191877E+01,-8.306621E+00,6.85126E+02,2.954089E+03,3.244857E+04
1.946667E-01,1.234791E+01,-7.323768E+00,6.893271E+02,2.404839E+03,3.825197E+03
1.96E-01,1.288892E+01,-6.986798E+00,6.915389E+02,2.590024E+03,1.51649E+04
1.973333E-01,1.325796E+01,-5.838124E+00,6.962338E+02,2.905806E+03,2.1629E+05
1.986667E-01,1.40905E+01,-5.32782E+00,6.992877E+02,2.787009E+03,-1.131538E+05
2E-01,1.442039E+01,-4.226161E+00,7.036658E+02,2.890074E+03,-1.416824E+05
2.013333E-01,1.459852E+01,-3.371799E+00,7.069945E+02,2.259656E+03,-5.644636E+05
2.026667E-01,1.47394E+01,-2.680846E+00,7.096916E+02,1.454544E+03,-1.252752E+05
2.04E-01,1.531928E+01,-2.461066E+00,7.108733E+02,1.683239E+03,3.634848E+05
2.053333E-01,1.530303E+01,-1.55977E+00,7.141802E+02,2.701131E+03,4.675179E+05
2.066667E-01,1.547221E+01,-5.19662E-01,7.180763E+02,2.884604E+03,1.475541E+05
2.08E-01,1.565118E+01,5.116752E-01,7.218725E+02,3.02667E+03,1.88892E+04
2.093333E-01,1.582156E+01,1.704094E+00,7.261475E+02,3.018465E+03,-3.634202E+04
2.106667E-01,1.585471E+01,2.773282E+00,7.299217E+02,2.847984E+03,-9.454761E+04
2.12E-01,1.571215E+01,3.842439E+00,7.337421E+02,2.806502E+03,8.274647E+03
2.133333E-01,1.566667E+01,4.911355E+00,7.374057E+02,2.837902E+03,3.205905E+05
2.146667E-01,1.525547E+01,5.950871E+00,7.413098E+02,3.599635E+03,1.75724E+05
2.16E-01,1.464982E+01,7.465984E+00,7.470047E+02,3.583703E+03,-1.52932E+05
2.173333E-01,1.401871E+01,8.37885E+00,7.508664E+02,2.89905E+03,-8.572182E+02
2.186667E-01,1.354584E+01,9.392019E+00,7.547355E+02,3.58312E+03,-2.038374E+05
2.2E-01,1.241622E+01,1.057501E+01,7.604214E+02,2.764047E+03,-2.45521E+05
2.213333E-01,1.220466E+01,1.103021E+01,7.621063E+02,2.260084E+03,8.961594E+04
2.226667E-01,1.133742E+01,1.192555E+01,7.664482E+02,3.471323E+03,9.10779E+05
2.24E-01,1.023463E+01,1.280382E+01,7.713632E+02,4.492682E+03,8.219893E+05
2.253333E-01,8.553104E+00,1.39185E+01,7.784287E+02,5.792531E+03,8.493222E+05
2.266667E-01,6.24362E+00,1.457444E+01,7.868099E+02,6.721126E+03,6.379913E+05
2.28E-01,3.701106E+00,1.524234E+01,7.963517E+02,7.498782E+03,6.022205E+05
2.293333E-01,8.771573E-01,1.57221E+01,8.068067E+02,8.29753E+03,4.348917E+05
2.306667E-01,-2.192557E+00,1.470854E+01,8.184785E+02,8.74168E+03,1.634778E+05
2.32E-01,-5.003778E+00,1.366028E+01,8.301178E+02,8.672902E+03,-4.36872E+05
2.333333E-01,-7.880724E+00,1.280682E+01,8.416062E+02,7.693999E+03,-1.497243E+06
2.346667E-01,-9.163021E+00,1.06774E+01,8.506352E+02,4.718198E+03,-2.110868E+06
2.36E-01,-9.754075E+00,1.003451E+01,8.541881E+02,1.741878E+03,-1.884425E+06
2.373333E-01,-9.872942E+00,9.77685E+00,8.552802E+02,-1.401906E+02,-6.402198E+05
2.386667E-01,-9.637442E+00,1.004484E+01,8.538142E+02,-2.316051E+02,7.789065E+04
2.4E-01,-1.002288E+01,1.014163E+01,8.546626E+02,4.754843E+02,2.631816E+05
2.413333E-01,-1.006108E+01,1.003226E+01,8.550822E+02,3.020999E+02,3.61404E+05
2.426667E-01,-9.839105E+00,9.67961E+00,8.554682E+02,1.312454E+03,1.075092E+06
2.44E-01,-1.067925E+01,9.420964E+00,8.585821E+02,3.322131E+03,1.071405E+06
2.453333E-01,-1.131743E+01,8.124257E+00,8.643272E+02,4.305753E+03,3.609333E+05
2.466667E-01,-1.204046E+01,6.933622E+00,8.700641E+02,4.162764E+03,-4.167667E+05
2.48E-01,-1.285141E+01,5.87627E+00,8.754279E+02,3.263347E+03,-9.11917E+05
2.493333E-01,-1.291023E+01,5.016278E+00,8.787663E+02,1.6552E+03,-1.113199E+06
2.506667E-01,-1.31118E+01,4.813354E+00,8.798418E+02,2.415671E+02,-3.599314E+05
2.52E-01,-1.264198E+01,4.749162E+00,8.794105E+02,5.328588E+02,2.882038E+05
2.533333E-01,-1.291122E+01,4.379571E+00,8.812627E+02,1.34219E+03,6.386124E+05
2.546667E-01,-1.340308E+01,4.100372E+00,8.829897E+02,1.999473E+03,7.551596E+05
2.56E-01,-1.352421E+01,3.223257E+00,8.865946E+02,3.456352E+03,1.113768E+06
2.573333E-01,-1.393865E+01,1.907715E+00,8.922066E+02,4.97458E+03,8.294011E+05
2.586667E-01,-1.408385E+01,3.436606E-02,8.998602E+02,5.774419E+03,1.26904E+05
2.6E-01,-1.40332E+01,-1.873694E+00,9.076051E+02,5.287811E+03,-4.780011E+05
2.613333E-01,-1.363667E+01,-3.390152E+00,9.13961E+02,4.398657E+03,-7.089944E+05
