,mass_B,,,,
t,x,y,θ,ω,α
1.786667E-01,-3.441214E+00,-1.627837E+01,6.180635E+02,5.096436E+03,2.731659E+05
1.8E-01,-1.261462E+00,-1.669963E+01,6.256802E+02,5.835261E+03,4.518597E+05
1.813333E-01,1.061853E+00,-1.676457E+01,6.336242E+02,6.212162E+03,2.225673E+04
1.826667E-01,3.532918E+00,-1.627719E+01,6.422459E+02,6.014257E+03,-1.744676E+05
1.84E-01,5.589718E+00,-1.564396E+01,6.496622E+02,5.579055E+03,-4.361256E+05
1.853333E-01,7.58577E+00,-1.480896E+01,6.571234E+02,5.005046E+03,-3.922082E+05
1.866667E-01,9.134584E+00,-1.406117E+01,6.63009E+02,4.368482E+03,-4.45449E+05
1.88E-01,1.051978E+01,-1.309674E+01,6.687727E+02,3.942803E+03,-2.566182E+05
1.893333E-01,1.170138E+01,-1.23207E+01,6.735232E+02,3.579729E+03,-2.567121E+05
1.906667E-01,1.279907E+01,-1.139608E+01,6.783187E+02,3.352249E+03,-1.699873E+05
1.92E-01,1.388127E+01,-1.066592E+01,6.824625E+02,3.060911E+03,-2.008854E+05
1.933333E-01,1.446418E+01,-9.580504E+00,6.864811E+02,2.860028E+03,-1.520463E+04
1.946667E-01,1.501877E+01,-8.639928E+00,6.900892E+02,2.94848E+03,2.633231E+05
1.96E-01,1.559097E+01,-7.48879E+00,6.943437E+02,3.595628E+03,2.780058E+05
1.973333E-01,1.604919E+01,-5.943914E+00,6.996776E+02,3.799555E+03,-2.293048E+05
1.986667E-01,1.654282E+01,-4.595243E+00,7.044758E+02,2.960153E+03,-3.045054E+05
2E-01,1.698448E+01,-3.743191E+00,7.075713E+02,2.769772E+03,-2.179261E+04
2.013333E-01,1.726231E+01,-2.468502E+00,7.118619E+02,3.133383E+03,1.756693E+05
2.026667E-01,1.72009E+01,-1.224824E+00,7.15927E+02,3.137393E+03,-1.457599E+04
2.04E-01,1.722421E+01,6.862629E-02,7.202283E+02,3.143652E+03,-1.304476E+05
2.053333E-01,1.726404E+01,1.301145E+00,7.243101E+02,2.791865E+03,-2.702938E+05
2.066667E-01,1.715692E+01,2.311552E+00,7.276733E+02,2.378223E+03,-2.480685E+05
2.08E-01,1.698063E+01,3.193797E+00,7.30652E+02,2.140961E+03,-2.792848E+04
2.093333E-01,1.67817E+01,3.992543E+00,7.333825E+02,2.266503E+03,2.957557E+05
2.106667E-01,1.655895E+01,4.966668E+00,7.36696E+02,2.940382E+03,1.023263E+05
2.12E-01,1.636161E+01,6.353972E+00,7.412235E+02,2.73288E+03,-1.766405E+05
2.133333E-01,1.617981E+01,7.198199E+00,7.439837E+02,2.196854E+03,-2.024251E+04
2.146667E-01,1.571139E+01,8.033623E+00,7.470818E+02,2.749001E+03,1.713127E+05
2.16E-01,1.518629E+01,9.238628E+00,7.513144E+02,2.809304E+03,6.120113E+04
2.173333E-01,1.451444E+01,1.000285E+01,7.545733E+02,2.709235E+03,1.053034E+05
2.186667E-01,1.392079E+01,1.108857E+01,7.58539E+02,3.187546E+03,2.692408E+05
2.2E-01,1.307055E+01,1.221982E+01,7.630734E+02,3.444085E+03,1.402613E+05
2.213333E-01,1.207693E+01,1.328318E+01,7.677232E+02,3.53647E+03,1.319384E+05
2.226667E-01,1.09387E+01,1.425763E+01,7.72504E+02,3.776486E+03,3.566946E+05
2.24E-01,9.547167E+00,1.515704E+01,7.777939E+02,4.464221E+03,6.324428E+05
2.253333E-01,7.72078E+00,1.612069E+01,7.844086E+02,5.50059E+03,1.435616E+05
2.266667E-01,5.381434E+00,1.702843E+01,7.924621E+02,5.068978E+03,-1.887553E+05
2.28E-01,3.688161E+00,1.724166E+01,7.979258E+02,4.574575E+03,-2.130981E+04
2.293333E-01,1.614075E+00,1.727124E+01,8.04661E+02,5.25764E+03,2.578394E+05
2.306667E-01,-5.830489E-01,1.715821E+01,8.119462E+02,5.279348E+03,1.082811E+05
2.32E-01,-2.592677E+00,1.6866E+01,8.187392E+02,5.418002E+03,-3.445156E+05
2.333333E-01,-4.760569E+00,1.618106E+01,8.263942E+02,4.637099E+03,-7.730698E+05
2.346667E-01,-6.018168E+00,1.559254E+01,8.311048E+02,3.0621E+03,-9.202186E+05
2.36E-01,-6.969551E+00,1.525107E+01,8.345598E+02,2.254495E+03,-2.113102E+05
2.373333E-01,-7.656742E+00,1.495177E+01,8.371168E+02,2.400668E+03,3.890944E+05
2.386667E-01,-8.610461E+00,1.4352E+01,8.409616E+02,3.403844E+03,7.176604E+05
2.4E-01,-9.894406E+00,1.35221E+01,8.461937E+02,4.335335E+03,5.946644E+05
2.413333E-01,-1.140561E+01,1.243724E+01,8.525225E+02,4.997013E+03,3.335395E+05
2.426667E-01,-1.278954E+01,1.091593E+01,8.595191E+02,5.238813E+03,-9.167052E+03
2.44E-01,-1.399314E+01,9.264435E+00,8.664927E+02,4.971304E+03,-4.624511E+05
2.453333E-01,-1.489002E+01,7.660353E+00,8.727759E+02,4.030326E+03,-5.683041E+05
2.466667E-01,-1.556202E+01,6.528831E+00,8.772402E+02,3.304207E+03,-4.266058E+05
2.48E-01,-1.598857E+01,5.322683E+00,8.815871E+02,3.012907E+03,-2.545729E+05
2.493333E-01,-1.628929E+01,4.281133E+00,8.852746E+02,2.586559E+03,-1.49475E+05
2.506667E-01,-1.649261E+01,3.360074E+00,8.884846E+02,2.574602E+03,3.737051E+04
2.52E-01,-1.670289E+01,2.30577E+00,8.921402E+02,2.757308E+03,6.313034E+04
2.533333E-01,-1.685995E+01,1.227045E+00,8.958374E+02,2.729708E+03,5.445412E+04
2.546667E-01,-1.684807E+01,1.70724E-01,8.994194E+02,2.862766E+03,2.161605E+05
2.56E-01,-1.686716E+01,-1.023209E+00,9.034715E+02,3.322213E+03,1.253626E+05
2.573333E-01,-1.650694E+01,-2.401826E+00,9.082787E+02,3.296872E+03,6.069596E+03
2.586667E-01,-1.63922E+01,-3.563029E+00,9.122631E+02,3.182112E+03,8.82236E+04
2.6E-01,-1.625795E+01,-4.897514E+00,9.167643E+02,3.59961E+03,-6.659415E+03
2.613333E-01,-1.533649E+01,-6.153443E+00,9.218621E+02,3.278439E+03,-4.646088E+05
2.626667E-01,-1.505421E+01,-7.182686E+00,9.255068E+02,2.243072E+03,-6.541486E+05
2.64E-01,-1.467155E+01,-7.749709E+00,9.278436E+02,1.50686E+03,-4.350092E+05
2.653333E-01,-1.449727E+01,-8.210547E+00,9.295251E+02,1.105176E+03,1.075738E+05
2.666667E-01,-1.416459E+01,-8.440689E+00,9.307907E+02,1.679898E+03,6.458684E+05
2.68E-01,-1.377383E+01,-9.292255E+00,9.340048E+02,2.977531E+03,8.757663E+05
2.693333E-01,-1.278966E+01,-1.025776E+01,9.387308E+02,4.00684E+03,5.490645E+05
2.706667E-01,-1.152655E+01,-1.140238E+01,9.446897E+02,4.489848E+03,4.253893E+05
2.72E-01,-1.014865E+01,-1.240089E+01,9.507038E+02,5.009753E+03,2.42946E+05
2.733333E-01,-8.374815E+00,-1.342808E+01,9.580491E+02,5.306337E+03,-1.847691E+05
2.746667E-01,-6.828569E+00,-1.454702E+01,9.64854E+02,4.477303E+03,-2.448141E+05
2.76E-01,-5.642651E+00,-1.549342E+01,9.699885E+02,4.42191E+03,-1.897322E+05
2.773333E-01,-3.812181E+00,-1.605874E+01,9.766458E+02,4.320092E+03,2.520176E+05
2.786667E-01,-2.447117E+00,-1.639125E+01,9.815088E+02,4.673544E+03,2.905289E+05
2.8E-01,-2.587695E-01,-1.66302E+01,9.891085E+02,5.511126E+03,5.417862E+05
2.813333E-01,1.797963E+00,-1.653674E+01,9.962051E+02,5.84337E+03,-9.938172E+04
2.826667E-01,4.272207E+00,-1.629528E+01,1.004691E+03,5.539699E+03,-2.373764E+05
2.84E-01,5.964782E+00,-1.555692E+01,1.010978E+03,4.877192E+03,-4.604749E+05
2.853333E-01,7.753424E+00,-1.477016E+01,1.017697E+03,4.546303E+03,-3.283989E+05
2.866667E-01,9.149461E+00,-1.403464E+01,1.023101E+03,3.864438E+03,-3.769017E+05
2.88E-01,1.02978E+01,-1.31797E+01,1.028002E+03,3.572424E+03,-2.628989E+05
2.893333E-01,1.128326E+01,-1.22586E+01,1.032628E+03,3.199442E+03,-4.499782E+05
2.906667E-01,1.222202E+01,-1.15846E+01,1.036534E+03,2.387549E+03,-2.596925E+05
2.92E-01,1.295911E+01,-1.126741E+01,1.038994E+03,2.322472E+03,1.859035E+05
2.933333E-01,1.3663E+01,-1.039826E+01,1.042727E+03,3.059806E+03,4.166751E+05
2.946667E-01,1.435013E+01,-9.264387E+00,1.047154E+03,3.424898E+03,2.041514E+05
2.96E-01,1.505387E+01,-8.051515E+00,1.05186E+03,3.588521E+03,5.160074E+05
2.973333E-01,1.567757E+01,-6.744283E+00,1.056723E+03,4.658365E+03,-3.912053E+04
2.986667E-01,1.627156E+01,-4.579141E+00,1.064282E+03,4.002713E+03,-4.074568E+05
3E-01,1.66987E+01,-3.733469E+00,1.067397E+03,2.874334E+03,-3.565157E+05
3.013333E-01,1.693609E+01,-2.396119E+00,1.071947E+03,3.439952E+03,1.576E+05
3.026667E-01,1.709956E+01,-1.024775E+00,1.07657E+03,3.255767E+03,-2.149364E+05
3.04E-01,1.72059E+01,1.889801E-01,1.080629E+03,2.832641E+03,-3.357996E+05
3.053333E-01,1.720687E+01,1.240673E+00,1.084124E+03,2.366464E+03,-2.829304E+05
3.066667E-01,1.71543E+01,2.088006E+00,1.08694E+03,2.045152E+03,-1.134392E+05
3.08E-01,1.703936E+01,2.875207E+00,1.089578E+03,2.068435E+03,8.355211E+04
3.093333E-01,1.688693E+01,3.73004E+00,1.092456E+03,2.285086E+03,5.967491E+04
3.106667E-01,1.665734E+01,4.673191E+00,1.095671E+03,2.271023E+03,3.375397E+05
3.12E-01,1.672282E+01,5.599188E+00,1.098512E+03,3.002301E+03,2.020929E+05
3.133333E-01,1.621924E+01,7.112158E+00,1.103678E+03,3.17859E+03,3.962566E+05
3.146667E-01,1.583001E+01,8.061609E+00,1.106988E+03,3.579027E+03,1.71516E+05
3.16E-01,1.470716E+01,9.63201E+00,1.113222E+03,4.126885E+03,1.175575E+05
3.173333E-01,1.407115E+01,1.099082E+01,1.117993E+03,3.579166E+03,-2.154765E+05
3.186667E-01,1.317451E+01,1.218523E+01,1.122766E+03,3.624409E+03,3.93799E+03
3.2E-01,1.212053E+01,1.330074E+01,1.127658E+03,3.610674E+03,4.032256E+04
