,mass_B,,,,
t,x,y,θ,ω,α
2.493333E-01,-1.371595E+01,4.808283E+00,8.806813E+02,5.895318E+03,-6.14778E+05
2.506667E-01,-1.401674E+01,2.932762E+00,8.881823E+02,4.645182E+03,-7.178767E+05
2.52E-01,-1.503308E+01,1.827601E+00,8.930685E+02,3.729979E+03,-4.544787E+05
2.533333E-01,-1.478686E+01,4.830542E-01,8.981289E+02,3.617424E+03,-1.9674E+05
2.546667E-01,-1.489193E+01,-7.06172E-01,9.027149E+02,3.181949E+03,-2.658712E+05
2.56E-01,-1.475027E+01,-1.710353E+00,9.066141E+02,2.86829E+03,-1.553749E+05
2.573333E-01,-1.449585E+01,-2.650992E+00,9.103637E+02,2.791346E+03,-1.840971E+05
2.586667E-01,-1.448187E+01,-3.626238E+00,9.140577E+02,2.42832E+03,-4.203681E+05
2.6E-01,-1.388345E+01,-4.20203E+00,9.168392E+02,1.639384E+03,-4.955145E+05
2.613333E-01,-1.394175E+01,-4.645755E+00,9.184294E+02,1.048755E+03,-2.228962E+05
2.626667E-01,-1.380862E+01,-4.926776E+00,9.196359E+02,1.047343E+03,3.608727E+04
2.64E-01,-1.372459E+01,-5.329571E+00,9.212223E+02,1.204202E+03,-4.968322E+04
2.653333E-01,-1.346362E+01,-5.672613E+00,9.228471E+02,9.38601E+02,3.201929E+04
2.666667E-01,-1.346889E+01,-5.919514E+00,9.237253E+02,1.138928E+03,3.285272E+05
2.68E-01,-1.348299E+01,-6.542403E+00,9.258842E+02,1.945314E+03,4.896383E+05
2.693333E-01,-1.290936E+01,-7.130105E+00,9.289128E+02,2.444461E+03,5.40005E+05
2.706667E-01,-1.225507E+01,-7.778145E+00,9.324028E+02,3.291855E+03,7.142303E+05
2.72E-01,-1.129067E+01,-8.723609E+00,9.376911E+02,4.448166E+03,9.964803E+05
2.733333E-01,-1.00264E+01,-9.772255E+00,9.442646E+02,5.857964E+03,1.09045E+06
2.746667E-01,-8.171033E+00,-1.096719E+01,9.533123E+02,7.456462E+03,9.884037E+05
2.76E-01,-5.948661E+00,-1.227721E+01,9.641485E+02,8.499577E+03,7.024001E+05
2.773333E-01,-3.273587E+00,-1.310803E+01,9.759778E+02,9.281615E+03,3.135003E+05
2.786667E-01,-2.570527E-01,-1.338072E+01,9.888994E+02,9.435877E+03,-5.512057E+05
2.8E-01,2.625217E+00,-1.333137E+01,1.00114E+03,7.8678E+03,-1.182988E+06
2.813333E-01,4.619641E+00,-1.277538E+01,1.00988E+03,6.019201E+03,-1.51939E+06
2.826667E-01,6.334592E+00,-1.233035E+01,1.017191E+03,4.054626E+03,-2.18769E+06
2.84E-01,7.23737E+00,-1.219272E+01,1.020693E+03,2.002323E+02,-1.590916E+06
2.853333E-01,6.517182E+00,-1.240009E+01,1.017725E+03,-8.703511E+02,-9.719732E+04
2.866667E-01,6.823189E+00,-1.263417E+01,1.018372E+03,6.509861E+02,6.360883E+05
2.88E-01,7.110815E+00,-1.258816E+01,1.019461E+03,6.969761E+02,1.429014E+05
2.893333E-01,7.133013E+00,-1.224087E+01,1.02023E+03,9.242967E+02,3.012062E+05
2.906667E-01,7.380691E+00,-1.184556E+01,1.021926E+03,1.573577E+03,3.633375E+05
2.92E-01,8.043563E+00,-1.17357E+01,1.024426E+03,1.922938E+03,2.329974E+05
2.933333E-01,8.718829E+00,-1.154766E+01,1.027054E+03,2.141064E+03,3.908219E+05
2.946667E-01,9.402621E+00,-1.115176E+01,1.030136E+03,2.920092E+03,7.662714E+05
2.96E-01,9.972483E+00,-1.002805E+01,1.034841E+03,4.233308E+03,9.465399E+05
2.973333E-01,1.111052E+01,-8.861548E+00,1.041425E+03,5.481016E+03,7.570894E+05
2.986667E-01,1.218554E+01,-7.190192E+00,1.049457E+03,6.271373E+03,-6.315546E+04
3E-01,1.27941E+01,-5.130635E+00,1.058148E+03,5.457309E+03,-5.543346E+05
3.013333E-01,1.324123E+01,-3.794439E+00,1.06401E+03,4.447238E+03,-9.031611E+05
3.026667E-01,1.387546E+01,-2.444685E+00,1.070008E+03,3.375585E+03,-6.962059E+05
3.04E-01,1.403141E+01,-1.720045E+00,1.073011E+03,2.261279E+03,-7.019103E+05
3.053333E-01,1.38954E+01,-9.624453E-01,1.076038E+03,1.74212E+03,-2.602341E+05
3.066667E-01,1.42125E+01,-5.815418E-01,1.077657E+03,1.390161E+03,-9.740174E+04
3.08E-01,1.386998E+01,-6.175089E-02,1.079745E+03,1.602774E+03,2.346198E+05
3.093333E-01,1.427604E+01,4.81309E-01,1.081931E+03,1.955989E+03,4.152705E+05
3.106667E-01,1.414619E+01,1.2279E+00,1.084961E+03,2.729964E+03,6.982668E+05
3.12E-01,1.400523E+01,2.271079E+00,1.089211E+03,3.81404E+03,2.084191E+05
3.133333E-01,1.361811E+01,3.682521E+00,1.095132E+03,3.529551E+03,5.169379E+04
3.146667E-01,1.435358E+01,4.836931E+00,1.098623E+03,3.479139E+03,2.011467E+05
3.16E-01,1.37691E+01,6.248655E+00,1.104409E+03,4.429208E+03,2.590287E+05
3.173333E-01,1.2864E+01,7.557596E+00,1.110434E+03,4.12826E+03,-2.512091E+05
3.186667E-01,1.244921E+01,8.853102E+00,1.115418E+03,3.647859E+03,-1.939229E+05
3.2E-01,1.163319E+01,9.817541E+00,1.120162E+03,3.630767E+03,6.215314E+05
3.213333E-01,1.080745E+01,1.084528E+01,1.1251E+03,5.134559E+03,8.799537E+05
3.226667E-01,9.030937E+00,1.236365E+01,1.133854E+03,6.399428E+03,2.933529E+05
3.24E-01,7.053178E+00,1.335789E+01,1.142165E+03,5.736048E+03,-6.658713E+04
3.253333E-01,5.321079E+00,1.39712E+01,1.14915E+03,5.995369E+03,7.744203E+05
