,mass_B,,,,
t,x,y,θ,ω,α
1.56E-01,-1.241791E+01,8.331871E+00,5.061401E+02,5.782916E+03,2.18905E+05
1.573333E-01,-1.346243E+01,6.454147E+00,5.14386E+02,6.358279E+03,4.869107E+05
1.586667E-01,-1.453547E+01,4.417452E+00,5.230955E+02,7.005958E+03,5.111176E+05
1.6E-01,-1.466854E+01,1.783246E+00,5.330686E+02,7.787809E+03,6.448123E+05
1.613333E-01,-1.44099E+01,-9.730258E-01,5.43863E+02,8.664524E+03,4.357141E+05
1.626667E-01,-1.390861E+01,-4.03398E+00,5.56174E+02,9.088829E+03,2.628379E+05
1.64E-01,-1.280635E+01,-6.837927E+00,5.680999E+02,9.20561E+03,3.601486E+05
1.653333E-01,-1.070984E+01,-9.219165E+00,5.807223E+02,1.005977E+04,3.377175E+05
1.666667E-01,-7.994606E+00,-1.138613E+01,5.949259E+02,1.02901E+04,-1.739696E+05
1.68E-01,-5.086095E+00,-1.269209E+01,6.081626E+02,9.472521E+03,-1.121841E+06
1.693333E-01,-2.426668E+00,-1.402848E+01,6.20186E+02,7.445002E+03,-1.529357E+06
1.706667E-01,-4.855997E-01,-1.401736E+01,6.280159E+02,5.117735E+03,-1.423302E+06
1.72E-01,9.481427E-01,-1.415062E+01,6.338333E+02,3.746617E+03,-1.066166E+06
1.733333E-01,2.022536E+00,-1.437855E+01,6.380069E+02,2.321804E+03,-1.202341E+06
1.746667E-01,2.49762E+00,-1.412898E+01,6.400248E+02,5.3696E+02,-1.128631E+06
1.76E-01,2.359197E+00,-1.419114E+01,6.394388E+02,-7.998942E+02,-5.367997E+05
1.773333E-01,1.961681E+00,-1.415209E+01,6.378917E+02,-8.957738E+02,1.410311E+05
1.786667E-01,1.737239E+00,-1.404722E+01,6.370501E+02,-3.385602E+02,3.85097E+05
1.8E-01,1.721727E+00,-1.404485E+01,6.369889E+02,1.491312E+02,2.437098E+05
1.813333E-01,1.838809E+00,-1.406628E+01,6.374477E+02,3.275962E+02,1.380254E+05
1.826667E-01,1.952145E+00,-1.413634E+01,6.378625E+02,4.629228E+02,1.294296E+05
1.84E-01,2.167736E+00,-1.419572E+01,6.386822E+02,7.055296E+02,1.681731E+05
1.853333E-01,2.438976E+00,-1.420307E+01,6.397439E+02,9.006991E+02,9.290377E+04
1.866667E-01,2.744959E+00,-1.401181E+01,6.410841E+02,9.745174E+02,1.586943E+05
1.88E-01,3.086589E+00,-1.410597E+01,6.423426E+02,1.255683E+03,2.242414E+05
1.893333E-01,3.592929E+00,-1.396061E+01,6.444325E+02,1.653633E+03,2.960538E+05
1.906667E-01,4.177055E+00,-1.387682E+01,6.467523E+02,1.989564E+03,4.908022E+03
1.92E-01,4.908132E+00,-1.367925E+01,6.497381E+02,1.789961E+03,-1.109096E+05
1.933333E-01,5.367826E+00,-1.360924E+01,6.515255E+02,1.506098E+03,-1.771578E+05
1.946667E-01,5.921681E+00,-1.34553E+01,6.537543E+02,1.459339E+03,-2.266725E+04
1.96E-01,6.420926E+00,-1.351203E+01,6.554171E+02,1.347082E+03,-5.650884E+04
1.973333E-01,6.861226E+00,-1.326693E+01,6.573465E+02,1.377482E+03,1.919199E+05
1.986667E-01,7.052179E+00,-1.267527E+01,6.590904E+02,1.760098E+03,3.762664E+05
2E-01,7.823078E+00,-1.250005E+01,6.620401E+02,2.481542E+03,3.58204E+05
2.013333E-01,8.623961E+00,-1.199805E+01,6.657078E+02,2.730524E+03,2.511965E+05
2.026667E-01,9.445725E+00,-1.153158E+01,6.693215E+02,3.057542E+03,4.147383E+05
2.04E-01,1.02558E+01,-1.067178E+01,6.738613E+02,3.871881E+03,5.655233E+05
2.053333E-01,1.135347E+01,-9.646665E+00,6.796465E+02,4.610631E+03,2.591499E+05
2.066667E-01,1.267109E+01,-8.496562E+00,6.861563E+02,4.612404E+03,4.546495E+05
2.08E-01,1.352084E+01,-7.205425E+00,6.919463E+02,5.536527E+03,9.302121E+05
2.093333E-01,1.428768E+01,-4.941867E+00,7.009204E+02,7.379914E+03,7.888931E+05
2.106667E-01,1.530588E+01,-2.253064E+00,7.116261E+02,7.701956E+03,8.29246E+04
2.12E-01,1.571165E+01,4.001488E-01,7.214589E+02,7.409747E+03,1.369985E+05
2.133333E-01,1.564634E+01,3.150702E+00,7.313854E+02,8.039172E+03,2.388105E+05
