,mass_B,,,,
t,x,y,θ,ω,α
7.666667E-02,1.466263E+01,-4.685635E-01,1.07817E+03,1.264964E+04,1.577375E+06
7.7E-02,1.471578E+01,5.81938E-01,1.082265E+03,9.712163E+03,-8.631471E+06
7.733333E-02,1.447389E+01,1.175841E+00,1.084644E+03,6.328302E+03,-9.326947E+06
7.766667E-02,1.472441E+01,1.673329E+00,1.086483E+03,3.865827E+03,-1.164497E+07
7.8E-02,1.437886E+01,1.821994E+00,1.087222E+03,-1.290218E+03,-6.336117E+06
7.833333E-02,1.515499E+01,1.492186E+00,1.085623E+03,-1.582643E+03,8.043352E+06
7.866667E-02,1.535743E+01,1.659282E+00,1.086167E+03,5.007927E+03,5.842598E+06
7.9E-02,1.454723E+01,2.294149E+00,1.088962E+03,3.514635E+03,-5.705404E+06
7.933333E-02,1.448348E+01,2.167065E+00,1.08851E+03,-7.559668E+02,-6.496702E+06
7.966667E-02,1.434559E+01,2.133202E+00,1.088458E+03,2.533303E+01,-1.040795E+05
8E-02,1.407102E+01,2.109592E+00,1.088527E+03,-7.264709E+02,-1.07761E+06
8.033333E-02,1.417589E+01,1.985642E+00,1.087974E+03,-1.069384E+03,3.087675E+05
8.066667E-02,1.440021E+01,1.97607E+00,1.087814E+03,-2.51702E+02,1.649574E+06
8.1E-02,1.440324E+01,1.974493E+00,1.087806E+03,7.054247E+00,9.984723E+05
8.133333E-02,1.445342E+01,1.984581E+00,1.087818E+03,3.45932E+02,1.071769E+06
8.166667E-02,1.44857E+01,2.045233E+00,1.088036E+03,7.865001E+02,1.649339E+06
8.2E-02,1.459743E+01,2.140634E+00,1.088343E+03,1.374083E+03,2.621803E+06
8.233333E-02,1.468015E+01,2.312637E+00,1.088953E+03,2.54364E+03,1.231676E+07
8.266667E-02,1.475702E+01,2.612264E+00,1.090038E+03,8.915886E+03,6.222022E+06
8.3E-02,1.442904E+01,3.83831E+00,1.094896E+03,9.002252E+03,-1.555479E+06
8.333333E-02,1.459989E+01,4.19746E+00,1.09604E+03,5.222607E+03,-5.925805E+06
8.366667E-02,1.462185E+01,4.857858E+00,1.098378E+03,6.441626E+03,5.526761E+06
8.4E-02,1.434204E+01,5.315053E+00,1.100334E+03,8.159967E+03,-1.291079E+06
8.433333E-02,1.416749E+01,6.253969E+00,1.103818E+03,6.834251E+03,-1.177807E+06
8.466667E-02,1.459297E+01,6.770888E+00,1.10489E+03,5.664301E+03,3.876592E+06
8.5E-02,1.387344E+01,7.251118E+00,1.107594E+03,1.031923E+04,7.932174E+06
8.533333E-02,1.335459E+01,8.270514E+00,1.11177E+03,1.139523E+04,-3.707855E+06
