,mass_B,,,,
t,x,y,θ,ω,α
2.413333E-01,-8.376972E+00,1.460404E+01,8.398389E+02,3.167509E+03,-4.927374E+03
2.426667E-01,-9.446269E+00,1.390459E+01,8.441907E+02,3.278206E+03,-1.549916E+05
2.44E-01,-1.051552E+01,1.318165E+01,8.485808E+02,2.813012E+03,-1.868291E+05
2.453333E-01,-1.125089E+01,1.263123E+01,8.516921E+02,2.602524E+03,2.240698E+05
2.466667E-01,-1.211731E+01,1.189899E+01,8.555208E+02,3.470345E+03,3.323886E+05
2.48E-01,-1.308194E+01,1.061384E+01,8.609464E+02,3.677505E+03,4.24969E+05
2.493333E-01,-1.410334E+01,9.755602E+00,8.653275E+02,4.266112E+03,3.292814E+05
2.506667E-01,-1.475354E+01,7.738337E+00,8.723227E+02,4.935959E+03,4.732527E+05
2.52E-01,-1.516022E+01,5.974809E+00,8.784901E+02,5.215161E+03,-3.396061E+05
2.533333E-01,-1.651922E+01,4.048414E+00,8.862298E+02,4.438353E+03,-1.982878E+05
2.546667E-01,-1.68429E+01,2.871247E+00,8.903257E+02,4.069277E+03,-4.302166E+04
2.56E-01,-1.70083E+01,8.672102E-01,8.970812E+02,4.836644E+03,4.169467E+05
2.573333E-01,-1.694396E+01,-9.542494E-01,9.032234E+02,4.927161E+03,-4.450498E+05
2.586667E-01,-1.631284E+01,-2.941099E+00,9.102203E+02,3.958444E+03,-6.023513E+05
2.6E-01,-1.658467E+01,-4.067211E+00,9.137792E+02,2.877066E+03,-4.997527E+05
2.613333E-01,-1.616312E+01,-5.21819E+00,9.178924E+02,2.896274E+03,-1.677784E+05
2.626667E-01,-1.579847E+01,-6.224017E+00,9.215026E+02,2.391268E+03,-4.23399E+05
2.64E-01,-1.510996E+01,-6.812615E+00,9.242691E+02,1.750155E+03,-2.509553E+05
2.653333E-01,-1.509813E+01,-7.419286E+00,9.261697E+02,1.643337E+03,6.194489E+04
2.666667E-01,-1.456527E+01,-7.958195E+00,9.286514E+02,2.003653E+03,1.834209E+04
2.68E-01,-1.413434E+01,-8.665869E+00,9.315128E+02,1.757334E+03,-3.283389E+05
2.693333E-01,-1.377846E+01,-9.063704E+00,9.333376E+02,1.04317E+03,-3.575017E+05
2.706667E-01,-1.428771E+01,-9.744431E+00,9.342946E+02,7.604396E+02,-2.154665E+04
2.72E-01,-1.37342E+01,-9.747928E+00,9.353654E+02,1.014253E+03,2.420732E+04
2.733333E-01,-1.326235E+01,-9.993622E+00,9.369992E+02,9.224718E+02,2.051794E+04
2.746667E-01,-1.292827E+01,-1.003737E+01,9.378254E+02,9.106891E+02,3.276684E+05
2.76E-01,-1.315953E+01,-1.082003E+01,9.394277E+02,1.832579E+03,7.274245E+05
2.773333E-01,-1.192306E+01,-1.1007E+01,9.427122E+02,2.92341E+03,6.796262E+05
2.786667E-01,-1.114997E+01,-1.205078E+01,9.472235E+02,3.648392E+03,8.550291E+05
