id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f20,velocity_scene1_f30,velocity_scene2_f10,velocity_scene2_f20,velocity_scene2_f30,velocity_scene4_f10,velocity_scene4_f20,velocity_scene4_f30,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f20,cost_scene1_f30,cost_scene2_f10,cost_scene2_f20,cost_scene2_f30,cost_scene4_f10,cost_scene4_f20,cost_scene4_f30,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f20,lateral_scene1_f30,lateral_scene2_f10,lateral_scene2_f20,lateral_scene2_f30,lateral_scene4_f10,lateral_scene4_f20,lateral_scene4_f30,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f20,tumble_scene1_f30,tumble_scene2_f10,tumble_scene2_f20,tumble_scene2_f30,tumble_scene4_f10,tumble_scene4_f20,tumble_scene4_f30,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f20,yaw_scene1_f30,yaw_scene2_f10,yaw_scene2_f20,yaw_scene2_f30,yaw_scene4_f10,yaw_scene4_f20,yaw_scene4_f30,yaw_scene_wheel_f30,best_trial_scene1_f10,best_trial_scene1_f20,best_trial_scene1_f30,best_trial_scene2_f10,best_trial_scene2_f20,best_trial_scene2_f30,best_trial_scene4_f10,best_trial_scene4_f20,best_trial_scene4_f30,best_trial_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,solimp_dmax
06590b16,35.13192387543957,7.7,0.002123425002827646,0.06516562170536062,0.009550170805545518,-0.0002911326649135774,12.959822869788539,5.138917483121641,11.771654931610371,5.0310899753846545,0.0025582846456114736,0.0017088500364265187,0.002103140326444946,0.0016616334159610963,0.08564987709470577,0.108185354605415,0.02674507892136957,-0.0002028496321190014,0.0021082831273859836,-0.0002911326649135774,3.797065146013463,4.669700844172591,4.493056879602485,4.698270234773888,0.15751868234558958,0.28312856600216285,1.983334804066651,5.01962292713291,4.768697200410811,5.0310899753846545,0.0008866315737112178,0.006831430226211279,0.007463077251611658,0.012052870040109066,0.011086354759582542,0.023226108244640085,0.0024028559031481125,0.007840802553322182,0.026769942782368293,0.0020521264200873118,0.0,0.024407124611436154,0.10820499720595253,0.0,0.14859773432680365,0.10280505984935655,0.02103467997664976,0.0,0.0,0.0,2.9036649295989103,0.20167224986449112,110.22911471930098,24.00422494450954,174.53541675420473,103.59127024586603,174.42889464597357,149.9673954260717,102.97697514653557,9.32054376534402,0,0,2,2,0,1,0,2,1,2,0.261857203002638,0.0002550752699068606,6.021230531706494e-06,0.0018916036186446873,8.652642120230055,0.23340253477821793,0.9764634583600192,1.635348162574252e-05,0.4396011219339861,5.219587742083795,1.195050221761322,0.7021284093520814,1.9605759742396496e-09,0.9818593004928678
40917725,1000000.0,7.7,-0.001038591826350886,0.014618797002822677,-0.0017231289159162083,-0.0002563989186530607,16.557335084895513,11.52416883164972,15.444471029809767,5.0274128529470445,-0.002079983397552034,-0.0008308386065031028,-0.00020495347499752153,-0.00107587017832506,0.042211447409693265,0.0027208137770998292,0.0021406393978227797,-0.00647902496985291,-0.0008310011757184953,-0.0002563989186530607,6.0998424942069835,5.32461665283827,5.132875937850257,5.200479099385139,1.5252783859425088,4.798411346322071,4.70550257780873,5.645812092075915,5.093156359925123,5.0274128529470445,0.0008338492933835644,0.0015377643243219778,0.012705732001565063,0.002992211681091081,0.015696570650162337,0.011864731975903261,0.0023126642283642453,0.046349923870203424,0.013750606777707532,0.006391737316448033,0.0,0.14741860726139838,0.07060332228028562,0.0,0.1319769513072922,0.0,0.0,0.0,0.0,0.0,5.239993306628034,4.183117811028923,22.111957491268754,14.81736098197129,20.80074294253332,156.45305650760184,14.12646449726647,69.68854686858838,116.07526125770126,2.886358504884245,0,0,2,2,1,2,1,2,0,1,0.22537672251307406,0.0001913456061854182,3.0614182669403125e-06,0.0024785236015469553,9.819674065979692,0.4349514315655294,0.23538367845556762,3.271203796353467e-05,0.55438162509582,5.584273562611691,1.2566530293277447,0.7063414220537555,1.7824881997693923e-09,0.5679311037418421
eafceb01,33.47738436936898,7.7,0.008114223043702143,0.07546872712546032,0.0021549614239079417,-0.0002663146741705974,9.080147311975027,4.8372608276204385,14.234632916109382,5.02844485088799,0.0030043778146496268,0.0018038038045678757,0.019534487511888927,0.0038781736921492593,0.07102356269502332,0.1515044449892084,0.0035400269543483407,0.002606195439403466,0.0003186618779720181,-0.0002663146741705974,3.604228057008744,4.626257407426459,0.8496618475398243,4.310130909140786,0.2929045788569714,0.23422533962268124,4.517815744891197,4.752153758615983,4.964663412602201,5.02844485088799,0.0005215139052730741,0.018431999621609657,0.013031009075097303,0.007870017862356376,0.01721404682474691,0.02326707020509241,0.003240411742839457,0.008960758516663345,0.009283493695074337,0.003576309342022623,0.0,0.0,0.009671624934009344,0.0,0.0813480969827151,0.14274147037350926,0.0,0.0,0.0,0.0,11.023985399231782,4.7963833657244574,163.89312427070507,2.1913685668510805,161.05988933822286,172.1872612821085,10.983472007967208,8.048393327730405,146.8540503604876,26.5148802713608,0,2,2,2,1,0,2,1,2,2,0.3072103757847781,0.00010343932191093202,2.7312638320648727e-06,0.0012134209690976886,9.791239190530696,0.28847633396436584,0.6461948158592032,2.294344971977016e-05,0.35050988156947,5.544715996037116,1.2602686405051111,0.7390164304207701,1.0251747851203784e-09,0.7481946188361417
814d8e8e,46.10952485980559,7.7,0.008320914435152925,1.0609719895740606e-05,0.0003930207035493507,-0.0014682385491979223,11.092206243393637,14.949722110371978,14.861889890563724,5.157826271568587,0.00010544921629183171,0.024471499724591676,0.00038579436457526295,0.00029042885349028107,0.0005460986324259528,-0.0008046983262290121,0.0007124891006816193,0.0007971719459661654,-0.00033059893599973245,-0.0014682385491979223,4.947152433693079,1.1660772242036577,4.9789765854969,4.947078608107834,4.939470495569587,5.063173006694557,4.901103565682289,4.923583755266906,5.037202569614528,5.157826271568587,0.0012629199353349427,0.03752740264349455,0.06284400041782594,0.022796965536791475,0.019203796177704298,0.018468157650227968,0.010867754323391137,0.009364342501971643,0.017882282458675236,0.008519447751117319,0.0,0.0,0.09090216185671753,0.0,0.0,0.0023732396592931375,0.0,0.0,0.0,0.0,8.133147519931306,13.401917715027336,23.25914912573421,161.3067764830497,23.493459069974936,177.3731862364066,25.24968762508533,3.8791517516798684,20.03324050271883,8.254293736735415,0,2,0,1,2,0,0,0,1,0,0.23180517272886483,0.00013376791544561197,1.7756192044989024e-06,0.0015025972658732369,5.491795529799072,0.3500724239547966,0.5399659451354267,3.681165312180572e-05,0.34340570363415446,5.482722382221628,1.3878150232850701,0.8146109865376295,1.1501479498425e-09,0.7009571852291083
8cb3d01c,28.497197992798192,7.7,0.06649712436500388,0.13227851968675655,0.08948172613324117,0.000737881230151115,17.33794834196469,3.4450016106191095,1.9490064510081493,4.921722867271987,0.046146131684373384,0.0875685389435559,0.06577670246708235,0.07102453039132242,0.14809955937346794,0.17771146929547935,0.07770918390284495,0.14212411678196435,0.04861187771491421,0.000737881230151115,8.69750432315876,3.6898570418849226,4.9505869769210085,0.5947764536445165,2.2397419796221114,0.6104831773524815,0.03641906624062069,0.8319588371686543,1.0806285475988742,4.921722867271987,0.0019752302917245786,0.004245921308601975,0.0055487714510937675,0.00445242389596856,0.006674356731319114,0.010723660731765223,0.004279499915855403,0.004576257155430444,0.0027681362198032212,0.008878713246614137,0.0,0.06591178813288175,0.07762291744811857,0.11296712695752663,0.08411493214686108,0.06199353155481316,0.0,0.15035354953360844,0.028752703953200336,0.0,28.074426047055333,34.33997763893623,6.291508810438974,170.8412316563665,3.3483985877749403,3.5830278027702294,1.0843769896851085,164.5962806118193,174.51144950974088,1.497232712325935,1,0,2,1,2,0,2,1,2,2,0.4280233036510769,0.0003083897577084296,2.57666923641839e-06,0.0028561191144200566,4.389484209260078,0.43045030828597036,0.8689266829997306,2.6695569717052988e-05,0.21969536289102956,5.685833432985472,1.197166934352881,0.7444649477640093,1.8379973817204616e-09,0.9252603400422614
a19811ac,1000000.0,8.5,0.00014833806000058951,0.02028084148584641,-0.006658519330450451,0.0,14.802206006042034,10.055257533535837,2000007.471995513,1000000.0,0.0003314076716904931,-0.00013062525372827178,0.0002442317620395472,0.06013071541123931,0.0006809601729445978,3.084887335532585e-05,0.0,0.0,-0.019975557991351353,0.0,4.83485341187327,5.027665332552416,4.939687261616349,0.13326274197127067,4.924296743849533,4.997698047715034,1000000.0,1000000.0,7.4719955129231295,1000000.0,0.0017915669234195807,0.003296475190844232,0.00830087467322667,0.013593745313641395,0.013292546903339609,0.0029253650836305782,0.0,0.0,0.01170608237886986,0.0,0.0,0.0,0.013132169006400457,0.0732112133014462,0.0,0.0,0.0,0.0,0.0,0.0,5.945325313401321,8.268630415746735,18.25226147408545,178.44536549687186,109.36837491811922,7.39009204257921,0.0,0.0,18.900094459034598,0.0,2,1,1,1,0,1,0,0,2,0,0.31626792997789854,0.00019428300245357864,2.417120391409374e-06,0.0012183866696351014,7.65487780508965,0.06050405733550135,0.7505989064358951,2.5303421632947714e-05,0.5019884392652406,5.64854323477348,1.159025164019673,0.5664314126189391,1.4450035678774662e-09,0.7656136246097909
9ba0dae4,80.1878824517193,8.5,0.10268837783660474,0.11969415965835907,0.11648901871528343,0.00557245354736582,68.3519920563578,3.3102119053002648,2.014737323183655,4.423570325306619,0.045350098389879474,0.13103358930275957,0.1316814458171752,0.07439187718487043,0.15099021238510762,0.13370038940509915,0.0864147846275474,0.1340013249384393,0.12905094657986357,0.00557245354736582,8.177918593164568,15.752275911825805,44.42179755136742,0.7834504513248663,2.4507873222745005,0.07597413170089763,0.3424649591380546,0.5756417073375937,1.096630656708007,4.423570325306619,6.753836760823803e-05,0.009564806663962724,0.002232201121721011,0.003811097979445174,0.003919471306071921,0.004032604005784988,0.0001880939667818381,0.0019959964493402502,0.0161607845630323,0.0014432831001848106,0.0,0.08297306451067019,0.07069382272023916,0.08949129060331076,0.07765922382945357,0.07594660413688377,0.12840535597777067,0.1523581709705426,0.1411182671208782,0.0,15.056141355313892,1.7099504445499094,136.30537515601458,178.10181033976116,175.1925915423311,6.68260679467754,178.10148276215017,174.495925202068,38.23389442153815,6.776392200325563,0,0,2,2,0,2,2,1,1,1,0.44072502410023795,0.00020968752924255303,6.708665568806567e-06,0.0022160372857718946,7.0865791343263025,0.4629778791045021,0.7052764789085306,1.8124932623857995e-05,0.20173631948512982,5.541419529843203,1.1086819832932016,0.7738416039792785,2.960437732765757e-09,0.8416564219777793
f8378e9d,31.058167826361796,8.5,0.0539398272319025,0.1028366241869458,0.03393250461220348,0.0026981506834326072,17.073369526078384,1.0148359642556437,7.08049975849283,4.7164889032840245,0.031644926449891156,0.03984092830060989,0.09033362694520647,0.07164754166209406,0.10950870194439893,0.12735362895434438,0.06882619948831055,-4.9428438827364707e-05,0.033020742787127244,0.0026981506834326072,1.741670970804761,0.2691580859798158,15.062540469293808,0.6266893722643896,0.3016440314096822,0.08650256058157187,0.007583407327908605,5.00619883561672,2.066717515548201,4.7164889032840245,0.00257930531570881,0.008132095529393849,0.01444521206892688,0.02449632340885058,0.0036203767658555324,0.0020194123269327642,0.008909544839998227,0.037892081609934625,0.02410127150581748,0.0010597742906301687,0.0,0.14475011595433443,0.11317994771534232,0.10795789411264584,0.04866440757788214,0.07589996748833992,0.0,0.0,0.0672105168811947,0.0,9.728686778096824,178.1271681477577,135.90741361122247,167.43298444933467,15.101632751924994,7.758898735954191,7.192666201333706,87.21247096896954,3.663154131404283,1.3523729905321566,1,0,0,0,2,2,2,2,1,0,0.37811334976480127,0.0001659302362084377,6.372419457341189e-06,0.0015998998917788494,8.693367146145407,0.3328323212769042,0.7512568243437134,2.2080764867422337e-05,0.25014972771029426,5.377517999679838,1.1903457835482714,0.7181407390576194,2.3240695448407844e-09,0.8339714672167496
93248978,1000000.0,8.5,0.029398940255159395,0.09110481784023088,0.0018255774432077868,0.0028235915574144725,2.0265102489237,2.6027998402517873,14.514293522828966,4.703509318148791,0.02677204145828295,0.02434120165593634,0.0370835776512589,0.08785541989194696,0.07644193715719463,0.10901709647155104,-0.0017939155963185452,0.0037122897296911323,0.003558358196250773,0.0028235915574144725,0.633565510126847,1.2389671905239086,0.15397754827294433,2.0522290207917853,0.24254521530962317,0.3080256041503788,5.253711997233196,4.648804382242359,4.611777143353413,4.703509318148791,0.0006523535254284738,0.01134641688864892,0.024297995348057825,0.012318177505915535,0.025428545032748724,0.0202637485960437,0.005141936477276489,0.0069146551779677165,0.013416051344160053,0.0010692709881903323,0.03730547237567373,0.06083644378878406,0.08096681039143763,0.12419080281504803,0.1368536660922418,0.1394508737191347,0.0,0.0,0.0,0.0,117.60709765446674,117.55501723928654,169.38668377473215,162.69389133122786,154.87574736297157,154.9675294978022,38.47762249765014,60.369387181300105,35.65421052712084,6.994567951125422,0,1,1,0,2,2,2,0,1,0,0.865813219461063,0.0005542252950972706,3.327680072832397e-06,0.0017231783130881439,8.12265055851459,0.05696118085169177,0.692930848334209,2.3297502291066674e-05,0.2771208071049152,5.52029308072487,1.0377530803101556,0.5056573270067866,1.024740456809243e-09,0.7103525767313863
385cdcb6,39.76386894098431,8.5,0.062353011254241676,0.12172864145458036,0.12938827580063464,0.0006819551918208821,25.956773621776005,1.8749378820739393,5.798516951254669,4.927561821767128,0.029027573991779396,0.05139156297550707,0.10663989679543856,0.05555279228747774,0.1215169724648668,0.18811615961139658,0.07087298669418171,0.1379951353503073,0.1792967053574149,0.0006819551918208821,1.0844585923626249,0.10225239860970638,24.770062630803675,0.08344090359225122,0.7911936989161409,1.000303279565547,0.0005287399287060737,0.6954162032483332,5.10257200807763,4.927561821767128,3.476396273967713e-05,0.010730145056691886,0.0012773602656890605,0.0029132030673743948,0.006656418826415802,0.01701521421683338,0.003638669830689669,6.39054978163649e-05,0.0019907103345627817,0.0008042237547795442,0.03255829854269797,0.06472394652567316,0.08921461821706754,0.0803175917202145,0.14584567576335988,0.16315957958284724,0.0,0.15278601066931746,0.13628546853086934,0.0,176.23754802249914,178.72847786083523,14.51342861716177,175.8425297921188,176.0886625028679,179.85831775866882,9.499310969032198,178.43276630045187,166.3562947032405,4.0628587684291855,0,0,0,2,2,2,2,1,2,2,0.3636209311280241,0.000406719211302648,2.5623557236809563e-06,0.002632816802347104,1.9375504244428174,0.5181209920080221,0.7343253817481683,1.9641006565482194e-05,0.3645970473386618,5.691329035940951,1.0587930227269675,0.8524244792010057,1.3219540356314488e-09,0.8719035459699851
9d7676fe,1000000.0,8.5,0.01888458168190369,0.027756631185633537,0.015359672360865878,-0.0004302498080509133,11.788830814537594,7.283604349083668,1000005.2694802418,5.050268985300457,-0.0024251161094009073,0.05937140881258488,-0.0002925476574729041,0.05358580406802938,0.029835286714620688,-0.0001511972257494689,0.014814881390081372,0.0,0.031264135692516265,-0.0004302498080509133,6.292921776931873,0.3993343815290809,5.096574656076639,0.04291425441377138,2.2291676703543635,5.011522424315533,3.1449572939612165,1000000.0,2.1245229478066787,5.050268985300457,0.003861962421840669,0.018866972342565683,0.04166687719711229,0.0008507540577972415,0.01148580133408246,0.013797678342825326,0.0035273926495384064,0.0,0.00034876933597607906,0.011100829737054313,0.0,0.0733190034289549,0.006064971791999194,0.0422714563082948,0.009444118736449925,0.0,0.0,0.0,0.0,0.004171709839630709,61.02727798224249,176.28368854469284,48.060584093084415,65.02349019730227,54.745964421150575,27.856567486090295,104.74179821885052,0.0,22.59146704187775,177.41216535813263,1,0,1,0,2,0,0,0,0,2,0.42053023583295523,0.00010782409422296209,3.3769202067653985e-06,0.007617315397075759,4.54167663182604,0.531711652376575,0.9576237296661837,1.4739826541439523e-05,0.017757729926283043,5.68315340226308,1.2201020018253388,0.6382675021334001,2.8430131912288265e-09,0.9800599240139669
96b56655,62.85461169682181,8.5,0.07235795108441775,0.1582416408088984,0.18984869362404255,-3.8856941109068505e-05,28.508258087390118,7.392430668691613,20.734831139572343,5.004417275551279,0.030104336785580235,0.08064630377797749,0.10632321268969554,0.08659657366271761,0.14724584182066802,0.2408825069433096,0.11296291022460725,0.239858745848849,0.21672442479867135,-3.8856941109068505e-05,1.4462199409924141,2.526785159334943,24.535252987062762,1.9108147418882397,2.0952629521447936,3.386352974658579,1.8172662213070707,8.754064595586579,10.163500322678694,5.004417275551279,0.0011411511103855381,0.00621048727232195,0.022818871876182693,0.021163944845224342,0.0009230063191305038,0.03629003757406069,0.0007070100114424556,0.023640405444960533,0.02912378356684705,0.016549516247533234,0.13149818683925846,0.04165083571954,0.06599397324397166,0.12400433241793382,0.0019245779067425745,0.15003403068773286,0.14861233374444444,0.16281223278773468,0.17398043823927167,0.0,177.89234890646247,2.3039406036217462,171.87956695558034,179.6462820198992,0.7432230977600126,172.64574109531043,173.79843913532514,177.1239611185072,57.7579287028643,152.8004833267496,0,0,2,0,0,2,1,2,1,2,0.5031614568641177,0.00021347275438011716,2.7351617144578343e-06,0.0058898922905880925,3.573293735362536,0.14199683917763697,0.9812611368124621,1.6931829090705975e-05,0.434586508875408,5.8835839685923546,1.121671835517186,0.8487745589583491,1.13651971417143e-09,0.9838238700411934
ca6a8b14,39.176157923183744,8.5,0.02045030005605798,0.003309326345158107,0.007330421896739507,-0.0013383899407995283,6.430538817695617,13.988123718105676,13.245933959606145,5.143722124448886,0.01047957605307769,0.0036470983837671427,0.0472242257313291,0.0009275039289627517,0.009048368634473204,-4.789352796163466e-05,-0.00047837059858411596,0.02473746873003199,-0.0022678324412293534,-0.0013383899407995283,1.1219944786858174,4.3133588033050065,0.9951855357047934,4.831122838900524,4.097418922296364,5.059581956908787,5.067036535515033,2.9231525787344204,5.255744845356692,5.143722124448886,0.0001246214173055266,0.02247899546655724,0.029748815192902258,0.018812503850258608,0.02418028553329623,0.03873728511208873,0.0013454857966869946,0.009464062819643423,0.003656406165778257,0.004321131040277254,0.001512816987959049,0.05418381394885426,0.08387734333824681,0.0004309061754906107,0.05773648329553235,0.05449320594789853,0.0,0.022270091631475843,0.0,0.0,0.14667709875036877,40.056573173233694,170.8397849769683,23.887455126786634,22.62107287287006,167.06014299176428,14.434445039203831,162.13502612954616,10.203625061104123,5.819479373281321,0,1,2,1,2,2,2,2,2,2,0.22027685306356706,0.00017415426681446976,3.1208510364208054e-06,0.001832556559026913,5.09702209533922,0.20270176697649614,0.7815118857757803,5.128648084659259e-05,0.1718137997216386,5.568063934835296,1.4863290655650887,0.864238190685341,2.5767091722767275e-09,0.8257216614038146
