,mass_A,,,,mass_C,,,,mass_B,,mass_C
t,x,y,vx,vy,x,y,vx,vy,θ,ω,θ
7.9E-02,5.559537E-02,2.521522E-03,-2.324118E-01,2.061842E-02,6.250043E-02,2.421069E-03,-2.676438E-01,1.455625E-02,7.015626E+02,6.302533E+03,-8.334666E-01
8E-02,5.535893E-02,2.544668E-03,-2.216918E-01,7.357911E-03,6.224308E-02,2.429202E-03,-2.683057E-01,3.121366E-04,7.101386E+02,1.134844E+04,-9.609164E-01
8.1E-02,5.515199E-02,2.536238E-03,-2.054992E-01,-1.316316E-03,6.196382E-02,2.421693E-03,-2.857748E-01,7.783754E-03,7.242595E+02,1.936141E+04,-9.633694E-01
8.2E-02,5.494793E-02,2.542035E-03,-2.187404E-01,1.850975E-02,6.167153E-02,2.44477E-03,-2.85092E-01,8.19913E-03,7.488615E+02,2.033945E+04,-8.288022E-01
8.3E-02,5.471451E-02,2.573257E-03,-2.492461E-01,2.618194E-02,6.139364E-02,2.438091E-03,-2.454589E-01,-1.170595E-02,7.649384E+02,1.565822E+04,-1.15934E+00
8.4E-02,5.444944E-02,2.594399E-03,-2.627465E-01,5.89238E-03,6.118062E-02,2.421358E-03,-2.175788E-01,-1.459341E-02,7.801779E+02,1.80411E+04,-1.472606E+00
8.5E-02,5.418902E-02,2.585042E-03,-2.798619E-01,1.793229E-02,6.095848E-02,2.408904E-03,-2.497027E-01,-3.263955E-03,8.010206E+02,1.838296E+04,-1.490467E+00
8.6E-02,5.388972E-02,2.630264E-03,-2.696802E-01,1.447314E-02,6.068121E-02,2.41483E-03,-3.127473E-01,2.444447E-02,8.169438E+02,1.74246E+04,-1.81688E+00
8.7E-02,5.364966E-02,2.613988E-03,-2.48738E-01,-1.126282E-02,6.033298E-02,2.457793E-03,-3.283946E-01,3.920837E-02,8.358698E+02,1.447371E+04,-1.338806E+00
8.8E-02,5.339224E-02,2.607738E-03,-2.741285E-01,-2.877341E-02,6.002442E-02,2.493246E-03,-2.802594E-01,1.185026E-02,8.458912E+02,1.455825E+04,-9.890024E-01
8.9E-02,5.31014E-02,2.556441E-03,-2.806606E-01,-1.001221E-02,5.977247E-02,2.481494E-03,-2.590858E-01,-7.0806E-04,8.649863E+02,1.568756E+04,-6.436747E-01
9E-02,5.283092E-02,2.587714E-03,-3.190715E-01,3.194711E-02,5.950625E-02,2.49183E-03,-2.514204E-01,-1.114972E-03,8.772664E+02,1.12283E+04,-8.229315E-01
9.1E-02,5.246326E-02,2.620336E-03,-3.313365E-01,2.203216E-02,5.926962E-02,2.479264E-03,-2.354564E-01,-4.481857E-03,8.874429E+02,9.503077E+03,-1.187367E+00
9.2E-02,5.216825E-02,2.631778E-03,-3.286499E-01,6.152331E-03,5.903534E-02,2.482867E-03,-2.498614E-01,-9.424511E-04,8.962725E+02,1.133061E+04,-1.242253E+00
9.3E-02,5.180596E-02,2.63264E-03,-3.216386E-01,1.087942E-02,5.87699E-02,2.477379E-03,-2.435905E-01,-8.442535E-03,9.101041E+02,1.058951E+04,-1.277199E+00
9.4E-02,5.152497E-02,2.653537E-03,-2.676172E-01,-1.203956E-03,5.854816E-02,2.465982E-03,-2.330195E-01,-1.29261E-02,9.174515E+02,1.008084E+04,-1.52973E+00
9.5E-02,5.127072E-02,2.630232E-03,-2.474953E-01,-3.187564E-02,5.830386E-02,2.451527E-03,-2.72102E-01,-2.011317E-02,9.302658E+02,1.389573E+04,-1.455519E+00
9.6E-02,5.102998E-02,2.589786E-03,-2.273469E-01,-6.441832E-02,5.800128E-02,2.42653E-03,-3.184611E-01,-2.113537E-02,9.45243E+02,1.502374E+04,-1.34152E+00
9.7E-02,5.081603E-02,2.501396E-03,-2.000065E-01,-5.788012E-02,5.766694E-02,2.409256E-03,-3.539536E-01,8.786492E-03,9.603133E+02,1.680343E+04,-7.70539E-01
9.8E-02,5.062996E-02,2.474025E-03,-1.927432E-01,-1.69559E-02,5.729581E-02,2.443211E-03,-3.53785E-01,3.426621E-02,9.788499E+02,1.770506E+04,-2.64859E-01
9.9E-02,5.043054E-02,2.467484E-03,-2.189536E-01,1.416281E-02,5.695937E-02,2.477789E-03,-3.365636E-01,2.712846E-02,9.957234E+02,1.542115E+04,9.043081E-02
1E-01,5.019206E-02,2.502351E-03,-2.853146E-01,5.440637E-02,5.662268E-02,2.497468E-03,-3.084739E-01,-1.477503E-03,1.009692E+03,1.147432E+04,-4.350559E-02
1.01E-01,4.985991E-02,2.576297E-03,-3.263629E-01,3.303435E-02,5.634478E-02,2.480154E-03,-2.9221E-01,-2.295308E-02,1.018672E+03,7.826715E+03,-8.493851E-01
1.02E-01,4.953933E-02,2.56842E-03,-3.339987E-01,-1.665068E-02,5.603826E-02,2.451562E-03,-3.13714E-01,-1.526469E-02,1.025346E+03,5.880653E+03,-1.030128E+00
1.03E-01,4.919192E-02,2.542995E-03,-3.476173E-01,-1.711763E-02,5.571736E-02,2.449625E-03,-3.129146E-01,-1.387686E-02,1.030433E+03,5.541119E+03,-8.197713E-01
1.04E-01,4.88441E-02,2.534185E-03,-3.316899E-01,-2.982762E-05,5.541244E-02,2.423808E-03,-3.043521E-01,1.623789E-03,1.036428E+03,6.102665E+03,-9.627236E-01
1.05E-01,4.852854E-02,2.542936E-03,-3.013172E-01,8.960255E-03,5.510865E-02,2.452873E-03,-3.090481E-01,2.906699E-02,1.042639E+03,6.858033E+03,-7.841687E-01
1.06E-01,4.824146E-02,2.552105E-03,-3.014251E-01,6.675756E-03,5.479434E-02,2.481942E-03,-3.042626E-01,1.352277E-02,1.050144E+03,7.831269E+03,-6.134518E-01
1.07E-01,4.792569E-02,2.556287E-03,-3.266696E-01,1.438269E-02,5.450125E-02,2.482239E-03,-3.002685E-01,5.146827E-03,1.058301E+03,1.319634E+04,-6.451886E-01
1.08E-01,4.758812E-02,2.58087E-03,-3.093115E-01,6.202257E-03,5.41938E-02,2.492236E-03,-3.117268E-01,5.358473E-03,1.076537E+03,1.401557E+04,-7.687439E-01
1.09E-01,4.730706E-02,2.568692E-03,-2.912965E-01,-1.700737E-02,5.38778E-02,2.492956E-03,-3.206571E-01,2.593016E-03,1.086332E+03,1.014047E+04,-6.603763E-01
1.1E-01,4.700553E-02,2.546856E-03,-3.307646E-01,1.100841E-02,5.355249E-02,2.497422E-03,-3.278429E-01,-1.310655E-02,1.096818E+03,8.706382E+03,-4.326113E-01
