,mass_A,,,,mass_C,,,,mass_B,,mass_C
t,x,y,vx,vy,x,y,vx,vy,θ,ω,θ
7.200000E-02,3.460960E-03,2.631734E-03,-1.425517E-04,3.658963E-04,-3.378081E-03,2.631480E-03,-1.425517E-04,3.644722E-04,0.000000E+00,0.000000E+00,-2.135179E-03
7.300000E-02,3.460816E-03,2.632092E-03,-1.438039E-04,3.578556E-04,-3.378225E-03,2.631836E-03,-1.438039E-04,3.564865E-04,0.000000E+00,0.000000E+00,-2.146649E-03
7.400000E-02,3.460674E-03,2.632442E-03,-1.421911E-04,3.500430E-04,-3.378367E-03,2.632185E-03,-1.421911E-04,3.486198E-04,0.000000E+00,0.000000E+00,-2.158572E-03
7.500000E-02,3.460533E-03,2.632785E-03,-1.405079E-04,3.424677E-04,-3.378507E-03,2.632526E-03,-1.405078E-04,3.409316E-04,0.000000E+00,0.000000E+00,-2.171442E-03
7.600000E-02,3.460391E-03,2.633120E-03,-1.425559E-04,3.348167E-04,-3.378650E-03,2.632859E-03,-1.425559E-04,3.335392E-04,0.000000E+00,0.000000E+00,-2.182144E-03
7.700000E-02,3.460247E-03,2.633447E-03,-1.437887E-04,3.275109E-04,-3.378794E-03,2.633185E-03,-1.437887E-04,3.262870E-04,0.000000E+00,0.000000E+00,-2.192398E-03
7.800000E-02,3.460105E-03,2.633767E-03,-1.421608E-04,3.204042E-04,-3.378936E-03,2.633504E-03,-1.421608E-04,3.191256E-04,0.000000E+00,0.000000E+00,-2.203109E-03
7.900000E-02,3.459964E-03,2.634081E-03,-1.404674E-04,3.135134E-04,-3.379076E-03,2.633817E-03,-1.404674E-04,3.121220E-04,0.000000E+00,0.000000E+00,-2.214766E-03
8.000000E-02,3.459822E-03,2.634388E-03,-1.425024E-04,3.065461E-04,-3.379219E-03,2.634122E-03,-1.425024E-04,3.054087E-04,0.000000E+00,0.000000E+00,-2.224295E-03
8.100000E-02,3.459678E-03,2.634687E-03,-1.437283E-04,2.998981E-04,-3.379362E-03,2.634421E-03,-1.437283E-04,2.988124E-04,0.000000E+00,0.000000E+00,-2.233391E-03
8.200000E-02,3.459536E-03,2.634981E-03,-1.420948E-04,2.934228E-04,-3.379505E-03,2.634713E-03,-1.420948E-04,2.922812E-04,0.000000E+00,0.000000E+00,-2.242955E-03
8.300000E-02,3.459392E-03,2.635268E-03,-1.434766E-04,2.870266E-04,-3.379648E-03,2.634999E-03,-1.434766E-04,2.859971E-04,0.000000E+00,0.000000E+00,-2.251580E-03
8.400000E-02,3.459251E-03,2.635549E-03,-1.412339E-04,2.809802E-04,-3.379789E-03,2.635279E-03,-1.412339E-04,2.797445E-04,0.000000E+00,0.000000E+00,-2.261932E-03
8.500000E-02,3.459108E-03,2.635824E-03,-1.429541E-04,2.747568E-04,-3.379932E-03,2.635553E-03,-1.429541E-04,2.737630E-04,0.000000E+00,0.000000E+00,-2.270258E-03
8.600000E-02,3.458964E-03,2.636092E-03,-1.439811E-04,2.688243E-04,-3.380076E-03,2.635821E-03,-1.439811E-04,2.678841E-04,0.000000E+00,0.000000E+00,-2.278135E-03
8.700000E-02,3.458822E-03,2.636355E-03,-1.422155E-04,2.630440E-04,-3.380218E-03,2.636083E-03,-1.422156E-04,2.620511E-04,0.000000E+00,0.000000E+00,-2.286453E-03
8.800000E-02,3.458678E-03,2.636613E-03,-1.435103E-04,2.573315E-04,-3.380362E-03,2.636339E-03,-1.435103E-04,2.564520E-04,0.000000E+00,0.000000E+00,-2.293821E-03
8.900000E-02,3.458537E-03,2.636865E-03,-1.412121E-04,2.519395E-04,-3.380503E-03,2.636590E-03,-1.412121E-04,2.508569E-04,0.000000E+00,0.000000E+00,-2.302891E-03
9.000000E-02,3.458394E-03,2.637111E-03,-1.428885E-04,2.463756E-04,-3.380646E-03,2.636835E-03,-1.428885E-04,2.455316E-04,0.000000E+00,0.000000E+00,-2.309962E-03
9.100000E-02,3.458250E-03,2.637352E-03,-1.438878E-04,2.410808E-04,-3.380790E-03,2.637076E-03,-1.438878E-04,2.402888E-04,0.000000E+00,0.000000E+00,-2.316598E-03
9.200000E-02,3.458108E-03,2.637588E-03,-1.421041E-04,2.359140E-04,-3.380932E-03,2.637311E-03,-1.421041E-04,2.350684E-04,0.000000E+00,0.000000E+00,-2.323682E-03
9.300000E-02,3.457965E-03,2.637819E-03,-1.433841E-04,2.308121E-04,-3.381075E-03,2.637541E-03,-1.433841E-04,2.300768E-04,0.000000E+00,0.000000E+00,-2.329842E-03
