,mass_A,,,,mass_C,,,,mass_B,,mass_C
t,x,y,vx,vy,x,y,vx,vy,θ,ω,θ
7.700000E-02,3.362380E-03,2.602575E-03,-5.652323E-06,1.006589E-04,-3.476387E-03,2.602576E-03,-5.652323E-06,1.006646E-04,0.000000E+00,0.000000E+00,5.636392E-06
7.800000E-02,3.362374E-03,2.602672E-03,-5.660651E-06,9.696022E-05,-3.476393E-03,2.602673E-03,-5.660651E-06,9.696909E-05,0.000000E+00,0.000000E+00,5.710738E-06
7.900000E-02,3.362369E-03,2.602766E-03,-5.428460E-06,9.342082E-05,-3.476398E-03,2.602766E-03,-5.428460E-06,9.342331E-05,0.000000E+00,0.000000E+00,5.731602E-06
8.000000E-02,3.362364E-03,2.602856E-03,-5.189705E-06,9.000702E-05,-3.476404E-03,2.602856E-03,-5.189705E-06,9.000454E-05,0.000000E+00,0.000000E+00,5.710767E-06
8.100000E-02,3.362359E-03,2.602942E-03,-5.194330E-06,8.671422E-05,-3.476409E-03,2.602943E-03,-5.194330E-06,8.671757E-05,0.000000E+00,0.000000E+00,5.738866E-06
8.200000E-02,3.362353E-03,2.603026E-03,-5.200164E-06,8.355235E-05,-3.476414E-03,2.603027E-03,-5.200164E-06,8.356000E-05,0.000000E+00,0.000000E+00,5.802989E-06
8.300000E-02,3.362348E-03,2.603106E-03,-5.201844E-06,8.051351E-05,-3.476419E-03,2.603107E-03,-5.201844E-06,8.052349E-05,0.000000E+00,0.000000E+00,5.886601E-06
8.400000E-02,3.362343E-03,2.603184E-03,-4.962050E-06,7.760569E-05,-3.476424E-03,2.603185E-03,-4.962050E-06,7.760872E-05,0.000000E+00,0.000000E+00,5.911989E-06
8.500000E-02,3.362338E-03,2.603259E-03,-4.715473E-06,7.479675E-05,-3.476429E-03,2.603259E-03,-4.715473E-06,7.479449E-05,0.000000E+00,0.000000E+00,5.893053E-06
8.600000E-02,3.362334E-03,2.603331E-03,-4.712545E-06,7.208348E-05,-3.476434E-03,2.603332E-03,-4.712545E-06,7.208691E-05,0.000000E+00,0.000000E+00,5.921821E-06
8.700000E-02,3.362329E-03,2.603400E-03,-4.710949E-06,6.947711E-05,-3.476438E-03,2.603401E-03,-4.710949E-06,6.948477E-05,0.000000E+00,0.000000E+00,5.986059E-06
8.800000E-02,3.362324E-03,2.603467E-03,-4.705348E-06,6.697089E-05,-3.476443E-03,2.603468E-03,-4.705348E-06,6.698086E-05,0.000000E+00,0.000000E+00,6.069561E-06
8.900000E-02,3.362320E-03,2.603532E-03,-4.221953E-06,6.458350E-05,-3.476447E-03,2.603533E-03,-4.221953E-06,6.457905E-05,0.000000E+00,0.000000E+00,6.032286E-06
9.000000E-02,3.362316E-03,2.603594E-03,-4.210880E-06,6.224958E-05,-3.476451E-03,2.603595E-03,-4.210880E-06,6.225017E-05,0.000000E+00,0.000000E+00,6.037253E-06
9.100000E-02,3.362312E-03,2.603654E-03,-4.206378E-06,6.000937E-05,-3.476456E-03,2.603655E-03,-4.206378E-06,6.001527E-05,0.000000E+00,0.000000E+00,6.086686E-06
9.200000E-02,3.362308E-03,2.603712E-03,-4.200030E-06,5.785564E-05,-3.476460E-03,2.603713E-03,-4.200030E-06,5.786479E-05,0.000000E+00,0.000000E+00,6.163396E-06
9.300000E-02,3.362304E-03,2.603768E-03,-3.952977E-06,5.579755E-05,-3.476464E-03,2.603769E-03,-3.952977E-06,5.580032E-05,0.000000E+00,0.000000E+00,6.186611E-06
9.400000E-02,3.362300E-03,2.603822E-03,-3.699580E-06,5.380430E-05,-3.476467E-03,2.603822E-03,-3.699580E-06,5.380207E-05,0.000000E+00,0.000000E+00,6.167951E-06
9.500000E-02,3.362296E-03,2.603873E-03,-3.690332E-06,5.187412E-05,-3.476471E-03,2.603874E-03,-3.690332E-06,5.187774E-05,0.000000E+00,0.000000E+00,6.198277E-06
9.600000E-02,3.362293E-03,2.603923E-03,-3.682575E-06,5.001964E-05,-3.476475E-03,2.603924E-03,-3.682575E-06,5.002756E-05,0.000000E+00,0.000000E+00,6.264668E-06
9.700000E-02,3.362289E-03,2.603972E-03,-3.670917E-06,4.823549E-05,-3.476478E-03,2.603972E-03,-3.670917E-06,4.824574E-05,0.000000E+00,0.000000E+00,6.350558E-06
9.800000E-02,3.362286E-03,2.604018E-03,-3.181234E-06,4.654168E-05,-3.476482E-03,2.604019E-03,-3.181234E-06,4.653750E-05,0.000000E+00,0.000000E+00,6.315549E-06
9.900000E-02,3.362282E-03,2.604063E-03,-3.164238E-06,4.487402E-05,-3.476485E-03,2.604064E-03,-3.164238E-06,4.487488E-05,0.000000E+00,0.000000E+00,6.322753E-06
1.000000E-01,3.362279E-03,2.604106E-03,-3.153909E-06,4.327398E-05,-3.476488E-03,2.604107E-03,-3.153909E-06,4.328014E-05,0.000000E+00,0.000000E+00,6.374399E-06
1.010000E-01,3.367716E-03,2.612421E-03,5.436489E-03,8.314847E-03,-3.471047E-03,2.612361E-03,5.441134E-03,8.254222E-03,0.000000E+00,0.000000E+00,-5.015515E-04
1.020000E-01,3.395045E-03,2.654542E-03,2.732894E-02,4.212036E-02,-3.443719E-03,2.655196E-03,2.732820E-02,4.283507E-02,0.000000E+00,0.000000E+00,5.486396E-03
1.030000E-01,3.437287E-03,2.714832E-03,4.224258E-02,6.028998E-02,-3.401484E-03,2.720721E-03,4.223481E-02,6.552500E-02,0.000000E+00,0.000000E+00,4.934585E-02
1.040000E-01,3.479305E-03,2.757403E-03,4.201752E-02,4.257188E-02,-3.359427E-03,2.784320E-03,4.205681E-02,6.359877E-02,0.000000E+00,0.000000E+00,2.255110E-01
1.050000E-01,3.521083E-03,2.782686E-03,4.177836E-02,2.528261E-02,-3.317427E-03,2.845449E-03,4.199978E-02,6.112904E-02,0.000000E+00,0.000000E+00,5.258404E-01
1.060000E-01,3.562800E-03,2.796846E-03,4.171647E-02,1.416025E-02,-3.275272E-03,2.897728E-03,4.215569E-02,5.227917E-02,0.000000E+00,0.000000E+00,8.452238E-01
1.070000E-01,3.604803E-03,2.807359E-03,4.200287E-02,1.051304E-02,-3.232869E-03,2.933543E-03,4.240246E-02,3.581485E-02,0.000000E+00,0.000000E+00,1.057229E+00
