param_name,param_value,ctrl_freq,trial,rng_seed,jitter_y,crash,success,max_x,vx_m_s
torsional_friction,4.849351284006162e-06,30.0,2,2070065306,0.0029561276659085594,False,True,0.47954396608606775,0.10231671225251844
torsional_friction,4.849351284006162e-06,10.0,3,2029175391,-0.0001336402404647232,False,True,0.2854420717180527,0.060299660214340405
torsional_friction,4.849351284006162e-06,10.0,1,742243892,-0.0028595368383208235,False,True,0.19766961329305646,0.04495604398769375
torsional_friction,4.849351284006162e-06,10.0,7,407409980,-0.0011884928653721739,False,True,0.30564212813605574,0.06679179585442677
torsional_friction,4.849351284006162e-06,10.0,9,1694341479,-0.00271426948676426,False,True,0.30468401078928226,0.06590127069982425
torsional_friction,4.849351284006162e-06,10.0,6,788016611,-0.0007927859581652557,False,True,0.30054767880307376,0.06365460550488909
torsional_friction,4.849351284006162e-06,10.0,8,2074948110,-0.001705744923446911,False,True,0.289045547458156,0.06259606478600045
torsional_friction,4.849351284006162e-06,10.0,2,361637261,-0.0018091732416298442,False,False,0.15494710978650814,0.0
torsional_friction,4.849351284006162e-06,30.0,8,1735231394,0.0005244410141172235,False,True,0.48727364764135106,0.09854546133704145
torsional_friction,4.849351284006162e-06,50.0,0,391696217,0.0015007433323357706,False,True,0.8034163037273621,0.14044738216491703
torsional_friction,4.849351284006162e-06,30.0,9,1255285876,-0.0020688571553203598,False,True,0.5022634715653683,0.10345472795044194
torsional_friction,4.849351284006162e-06,50.0,3,1198682198,-0.0027123239607536468,False,True,0.6333954309035221,0.09832164899210911
torsional_friction,4.849351284006162e-06,50.0,4,818075567,0.0009837899631699645,False,True,0.7108475588781628,0.10855916914835391
torsional_friction,4.849351284006162e-06,50.0,7,1724400435,-0.001745191058518326,False,True,0.5833984444010648,0.07902568528768487
torsional_friction,4.849351284006162e-06,50.0,6,2105007066,0.00018854832967110224,False,True,0.5790654257506213,0.08639828996219025
torsional_friction,4.849351284006162e-06,50.0,1,2059234347,-0.002010127720917568,False,True,0.5621734519851026,0.07427969001934981
torsional_friction,4.849351284006162e-06,30.0,4,1209513157,-0.0002817070114691164,False,False,0.11615308888922994,0.0
torsional_friction,4.849351284006162e-06,30.0,6,348961008,-0.0005609683578385646,False,False,0.15260880209955624,0.0
torsional_friction,4.849351284006162e-06,30.0,5,828906526,0.00024420448474530947,False,False,0.1524863798820247,0.0
torsional_friction,4.849351284006162e-06,50.0,8,1244454917,-0.001988717695283547,False,True,0.5231404864325457,0.0733292601044867
torsional_friction,4.849351284006162e-06,30.0,7,2115838025,-0.0023662576387733503,False,False,0.11655693911555573,0.0
torsional_friction,2.351620787569221e-05,10.0,0,1476559041,-0.0028255393108514845,False,True,0.2561690221609445,0.06209724524253338
torsional_friction,4.849351284006162e-06,50.0,2,1678627716,0.0020841866487825355,False,False,0.15292737821996638,0.0
torsional_friction,2.351620787569221e-05,10.0,1,996613523,0.002821014791830166,False,True,0.3080926356060872,0.06638890732714965
torsional_friction,2.351620787569221e-05,10.0,3,136061374,0.00287982719066859,False,True,0.3110462979900395,0.06785023767757911
torsional_friction,2.351620787569221e-05,10.0,4,1902938391,-0.001969247993789595,False,True,0.2958602643824101,0.06413796923490339
torsional_friction,4.849351284006162e-06,50.0,5,437468936,8.607159567485976e-05,False,False,0.1181871270794611,0.0
torsional_friction,2.351620787569221e-05,10.0,2,616006892,-0.002255696952444304,False,True,0.2945476198814914,0.06196719993842446
torsional_friction,2.351620787569221e-05,10.0,5,1522331760,-0.0025974687628110915,False,True,0.2957267635671735,0.06402666561713864
torsional_friction,2.351620787569221e-05,10.0,6,1042386242,0.00039808704336654916,False,True,0.31377430692109853,0.06803524638302962
torsional_friction,2.351620787569221e-05,30.0,2,1519114087,-0.000256622407107966,False,True,0.46355821195873853,0.08798513948064632
torsional_friction,2.351620787569221e-05,10.0,8,181834093,0.0005767103775573758,False,True,0.3140849525924397,0.06810743729579075
torsional_friction,2.351620787569221e-05,30.0,0,232182588,-0.0021404055573372733,False,True,0.4288550545629012,0.07955999218051253
torsional_friction,2.351620787569221e-05,10.0,7,661779611,-0.0015959690655509052,False,True,0.28968492587370775,0.06281388163034138
torsional_friction,2.351620787569221e-05,30.0,3,1039168569,0.0003148033547379966,False,True,0.46705275356792564,0.09465324574127315
torsional_friction,2.351620787569221e-05,10.0,9,1948711110,1.2639342570612121e-05,False,True,0.31368940558192926,0.0681013360718126
torsional_friction,2.351620787569221e-05,30.0,4,658561938,-0.0003751876826001521,False,True,0.47167620997913834,0.0944325518805535
torsional_friction,2.351620787569221e-05,30.0,6,1945493437,-0.00010873712406047828,False,True,0.5339355215724257,0.11179462688260738
torsional_friction,4.849351284006162e-06,50.0,9,863848286,-0.002887990135221193,False,False,0.06996141500438724,0.0
torsional_friction,2.351620787569221e-05,30.0,5,277955307,-0.0005273082188058525,False,True,0.4402312158021191,0.0778110944903057
torsional_friction,2.351620787569221e-05,30.0,8,1084941288,-0.00014145056873527025,False,True,0.5128448961505321,0.11217243721869788
torsional_friction,2.351620787569221e-05,50.0,0,1888889759,0.002980349519207456,False,True,0.6808009182829733,0.10766834713873123
torsional_friction,2.351620787569221e-05,50.0,3,647730979,0.0016397903362146103,False,True,0.6533449521459312,0.09878505128668216
torsional_friction,2.351620787569221e-05,50.0,2,1127676497,-0.0027902217638953023,False,True,0.5671834065267409,0.08264119021144256
torsional_friction,2.351620787569221e-05,50.0,5,1934662478,0.0013088266520250727,False,True,0.6420783655147906,0.09930584142410431
torsional_friction,2.351620787569221e-05,50.0,1,1508283128,0.0012216662952709689,False,True,0.533759924654927,0.06977654269433259
torsional_friction,2.351620787569221e-05,50.0,6,1554055847,-0.0023562898066200135,False,True,0.49873732067749815,0.07284914522285217
torsional_friction,2.351620787569221e-05,50.0,9,312897067,0.0015085168645246226,False,True,0.6772300024392456,0.10291328877112454
torsional_friction,2.351620787569221e-05,30.0,1,1899720718,-0.00023880989162055688,False,False,0.15262223583006237,0.0
torsional_friction,2.351620787569221e-05,30.0,9,704334657,-0.0027033506219691587,False,True,0.2954177615943024,0.05297207772629599
torsional_friction,2.351620787569221e-05,50.0,8,693503698,0.0024525207845715567,False,True,0.6106502551823793,0.08854411112677794
torsional_friction,2.351620787569221e-05,30.0,7,1564886806,-0.0019224407098423946,False,False,0.15134260349436673,0.0
torsional_friction,2.351620787569221e-05,50.0,4,267124348,-0.0013797364115481713,False,False,0.15008291221120185,0.0
torsional_friction,0.0048493512840061615,10.0,0,1351252438,-0.0015334515428691924,False,True,0.23942668812279644,0.051848655306708014
torsional_friction,0.0048493512840061615,10.0,5,1397025157,0.0012100687931722717,False,True,0.25310346488330643,0.053718730846508904
torsional_friction,0.0048493512840061615,10.0,3,110093658,-0.0009629388561318724,False,True,0.23294364746044105,0.05087308911609845
torsional_friction,0.0048493512840061615,10.0,4,1876970675,-0.00012593160904542924,False,True,0.21576784211435984,0.04833796324349983
torsional_friction,0.0048493512840061615,10.0,8,155866377,-0.0027239152201497313,False,True,0.22948254112284017,0.05028621906508159
